epoch,train_err
1,0.4057510104021732
2,0.16436190854795507
3,0.08472234053629403
4,0.041495111262553126
5,0.020255369092578395
6,0.010288591683940522
7,0.005830517458424435
8,0.004505399854237063
9,0.0033222591362126247
10,0.002016071783513644
11,0.0011452802150476568
12,0.0007288146823030544
13,0.00020823276637230127
14,7.572100595356409e-05
15,0.0
