epoch,train_err
1,0.3894709941221569
2,0.16485409508665322
3,0.08848946058248384
4,0.04588692960785984
5,0.02437269879130344
6,0.012929361766571069
7,0.007326007326007326
8,0.004514864979981259
9,0.003256003256003256
10,0.002546118825188593
11,0.0013819083586525448
12,0.0008991869456985737
13,0.0007004193050704679
14,0.0005963029218843172
15,0.0004637911614655801
