epoch,train_err
1,0.3920076478216013
2,0.165327351373863
3,0.0892277403905311
4,0.04780835013393153
5,0.024912210958722588
6,0.013838013838013839
7,0.007808728738961297
8,0.004940795638470057
9,0.0032843986332358427
10,0.0023189558073279004
11,0.0015996062507690415
12,0.0009465125744195511
13,0.000444860909977189
14,0.000388070155512016
15,0.0
