epoch,train_err
1,0.39151546128290315
2,0.1638413266320243
3,0.08821497193590216
4,0.04685237243376778
5,0.025025792467652932
6,0.013629781071641537
7,0.007344937577495717
8,0.005007051518679426
9,0.003388515016421993
10,0.0020066066577694485
11,0.0010600940833498972
12,0.0008045356882566185
13,0.0006909541793262724
14,0.0003975352812562115
15,0.00027448864658166986
